id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
2bf94cea-2448-3c36-9b10-ce1dc6c03503,   3.867920, -61.824630,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.5
e2068a6b-b423-3a63-be97-47866c45947a,   3.821710, -61.832230,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.7
9b418e2b-e5cd-34b4-8652-10e5238fe5da,   3.819440, -61.840780,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.5
68c46f05-83bb-30da-817b-920b4d283fbf,   3.818800, -61.836810,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.5
40d51657-3b0a-35c8-9df0-b6fe080cbb5e,   3.818140, -61.832760,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.3
da21a9ec-e133-3d8f-8b4c-9e23239e2ef3,   3.813890, -61.783760,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.5
3ae50f65-6797-3963-aa18-ad130ad2d644,   3.811620, -61.792350,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.9
dda991ff-1e8e-32b6-9761-f848ef77494b,   3.810970, -61.788340,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.9
8750ab10-6539-3864-898b-c6878bb195dd,   3.768540, -61.766770,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.0
f68bfcfe-ad59-36dd-b5a4-2e923173e167,   3.764920, -61.767010,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.4
d1450646-7678-3113-828d-c327e3533563,   3.756020, -61.780030,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.6
8ec8c2a3-8167-38c8-887d-ac5823efc31e,   3.755380, -61.776010,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,4.4
15abbf9b-d2a6-3058-ae1b-161743fbdf1b,   3.748880, -61.781140,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,4.1
43ed310e-cf5a-3bce-b760-cb2f1f830793,   3.748230, -61.777110,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,12.5
57f8ab7c-4a00-35c4-8f3a-76702bbc4142,   3.678040, -61.750870,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.4
4b02050d-3f40-3bfc-a53d-62efa8cf634b,   3.673800, -61.747310,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.8
f9de6e83-f741-3585-a4fb-3fdeec037ff7,   3.637660, -62.011110,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,7.2
4836c503-3ffa-3485-a756-9f2783b8515e,   3.637020, -62.007130,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.3
28e1593a-52f1-3a06-9511-b5e701024678,   3.635660, -61.747710,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,11.6
83df8972-87b6-3612-bdab-39f67002f062,   3.318920, -62.944890,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.9
f15620be-c64c-3a43-a684-a419fd344032,   3.316090, -62.949090,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.9
071d499d-102a-362c-8f1f-b447d6ac8faa,   3.316070, -62.948640,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.6
29efbfd4-c0b8-38b0-9a02-1a9724f352ac,   3.315500, -62.945420,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.9
bfbbc682-b278-31f5-9116-91e39edabfec,   3.315490, -62.944960,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.3
3b4df47a-f726-379f-a4d7-750c688979fe,   2.783860, -61.881550,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.1
9705e2b8-081c-38d8-a7b1-351fd5207aa3,   2.783200, -61.877440,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.7
4f86d48a-b8fb-3ce3-b2ef-3bd5e5e2af97,   2.782550, -61.873330,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.7
2cf122aa-1b4a-35f5-9b04-97891f0e0a68,   2.779610, -61.877970,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.9
df3f47c9-c750-3745-87dd-cf7c21524720,   2.776670, -61.882630,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.0
183ba9a9-23b2-3b93-a475-bf6597569825,   2.776010, -61.878520,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.9
6f50e621-42c9-3a3c-afcb-aafa02d5be5d,   2.775360, -61.874410,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.9
5fa5e756-201d-3fb6-9266-ec7b1bbd1594,   2.771760, -61.874970,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.4
db11432c-1c31-3dcc-9e98-68ed1eac3a24,   2.684490, -61.723500,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.7
3e09eb13-384e-3e61-b10a-1e81dbf3197e,   2.683620, -61.722170,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,3.2
5a234a83-c35b-3083-81a0-9412d1fe73da,   2.680640, -61.726890,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,5.2
bedbbb24-7983-3076-8a50-72ac2379f552,   2.679990, -61.722750,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,3.2
b8baab52-c7fa-369f-845f-09640893316d,   2.678020, -61.710190,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,5.2
27cbb7f6-f3a7-307b-8403-b0cbb690d69b,   2.407380, -61.766690,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,3.8
71ae75e0-8080-3f22-94b8-956650cfc945,   2.400830, -61.772220,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.4
8fd4bde6-1885-3985-b58e-7cab58755221,   2.400140, -61.767900,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.4
a2796e46-f565-39e9-94c5-1f74b3d9ec04,   2.386040, -61.892330,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.5
8bed3107-fe51-3fb4-8686-f8289f97c5b2,   2.383730, -61.901130,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.0
e0f90a58-6503-36f4-bc90-0f8b0918a9b1,   2.372510, -61.781070,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.0
026e4f19-29de-3527-84f4-0894a9cb801b,   2.372160, -61.779930,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,3.4
94485e91-5ab5-37d8-9e8e-9adcb9021677,   2.368530, -61.780490,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.2
4574c37e-de36-3d35-b369-70ea2a88a185,   2.362000, -61.786300,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.1
871a81cc-bf9b-3988-88c9-e574416a698b,   2.361220, -61.805080,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,1.7
fe039aa5-3b27-3924-87dd-055579c04391,   2.359080, -61.791370,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.0
25bc4c66-a457-3beb-adf7-1ccf43fd0471,   2.355400, -61.791560,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,5.8
727757f7-f545-36af-95c9-626757c0a046,   2.354690, -61.787090,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,1.9
841fea39-5a15-3aee-bd0c-74d64aea1d5c,   2.354520, -61.809660,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,3.4
df29de62-023d-34a4-a497-6ca21054a86b,   2.353110, -61.800680,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.3
81c09598-f3ef-30ce-8f06-df295af59ecb,   2.510310, -61.949530,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,3.5
a68c0558-ac5e-397f-bdb8-23c9eabb8b81,   2.501070, -61.984470,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.5
149d52e7-540e-3161-a20e-2c7f6cdd075d,   2.497490, -61.985030,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.5
c9efe704-a1c3-3202-8bb9-373a96cec394,   2.493900, -61.985600,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.6
3712e031-313e-3a87-afeb-73a509c4ad5e,   2.489680, -61.982110,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.6
43babb5b-7fca-3268-9f58-362db3b6c3d8,   2.481860, -61.979180,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,4.2
7938b11e-869d-3e0b-a937-47c42577c050,   2.478920, -61.983820,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.4
6a6ba70d-45c5-39d0-82cb-81026d94b044,   2.475330, -61.984370,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.4
a2b93667-d32e-3bfd-b6fe-be1786ded987,   2.453810, -61.987720,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.7
774746c4-091d-3434-a918-ee27249cc833,   2.450880, -61.992370,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.2
2cca1da0-ec83-3a73-b629-441968c38a6c,   2.450220, -61.988290,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.2
eb0a5e0b-ec9d-30d6-b184-df1cf6f0720f,   2.449580, -61.984220,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.8
da655415-04fb-3457-860d-4a9d859c238e,   2.445990, -61.984780,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.8
5a4a0e91-7030-38e6-a487-72e608cd8d16,   2.406090, -61.973380,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,0.8
38762659-0258-3ebd-a82e-8c7ba5bad21d,   2.404450, -61.771620,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,3.8
d6e4bfd2-db58-3361-84b8-fec188a6b0e9,   2.403760, -61.767310,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,3.8
3b7252d3-4865-3767-b36c-6813012ee2d1,   2.395960, -61.979160,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,3.0
2d3ab77a-cb4f-30fa-a0ed-1c5a0ce6f8f7,   2.393650, -61.987900,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.1
622b6a72-1594-389a-a061-534e3f23d71a,   2.393010, -61.983820,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.8
21fb8280-b5c4-39dd-a593-403fa3a9f7ec,   2.392370, -61.979720,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.8
a1963c3d-7efd-3528-a26f-1269dec1b748,   2.389420, -61.984370,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.8
8bb078e6-5668-30c7-b938-186798da0670,   2.386980, -61.893160,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,2.0
7875c3aa-8964-3fa5-b709-f801ff89d68f,   2.386680, -61.896440,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.0
e401a138-8a78-3d8b-9941-110d5da798ba,   2.385180, -61.980850,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.0
9c0477b4-65a7-3492-8584-74d7e86942da,   2.383080, -61.897030,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,1.0
e65a6e6b-4de8-300a-8c36-3804a6e81c9d,   2.368880, -61.781590,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.0
2481ddc5-b4a9-318e-8ab9-83d571c4ef07,   2.364910, -61.781120,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.2
8056d943-8351-37b5-886d-ff6308f90c62,   2.361280, -61.781700,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.1
f37c3617-d0ff-3794-b95b-8b46626655c8,   2.360520, -61.800640,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,1.7
664ad4b0-c592-3c48-ad12-ba0abb9f679f,   2.359810, -61.796090,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.0
7d3428da-7b36-30e2-9c78-433299f82411,   2.358350, -61.786720,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,2.1
dee78be5-0f0f-328a-90c4-9b1d281beb09,   2.358190, -61.809410,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,3.4
5b46f3e6-80fb-34d2-85c5-6661deee4cea,   2.357510, -61.805080,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.3
4202085e-59bd-3493-947d-54e6fc334035,   2.356810, -61.800590,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.3
f9208799-9ec2-321a-a93a-c97695cef6cb,   2.356100, -61.796090,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,5.8
a5afdeed-e94b-3fd4-9de2-0a65ecebedd2,   2.353810, -61.805150,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,6.3
fa38f940-5869-32ab-a581-385a375aa0ca,   2.352420, -61.796290,2024-03-22 05:46:00,NPP-375D,IRACEMA,RORAIMA,Brasil,1400282,14,33,,,,Amazônia,5.8
428a2553-c6a2-345f-92bc-8597651b5a49,   3.548640, -61.905320,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.4
931f65dd-e8ab-3dcf-8dfe-338a2bbb3fe1,   3.522140, -61.876500,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.8
c3cb5b21-73af-321f-8308-0ad9bdb3de04,   3.510170, -61.960770,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.5
86919c4f-485e-3f7b-a890-66d878b9b7ab,   3.477330, -61.906940,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.5
ed55303d-c228-3b30-9bdd-e2d0d1b3b15b,   3.473130, -61.903470,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.5
6aa1c126-d9cb-3ca4-8640-f27839216d9c,   3.469570, -61.904050,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,2.6
adc1780c-56a9-3811-b087-c8e8d88972b3,   3.448050, -61.837100,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.2
56fad23e-f135-3c65-b25e-27c6290a7087,   3.446400, -61.849880,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.6
f6cb3f18-bc60-3b1d-8521-5d31b55cbc74,   3.443830, -61.833590,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.6
7c651c53-7b2f-3d7a-a1d2-fd29a3651293,   3.440250, -61.834140,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.6
190a4cef-524c-370c-ba96-62bc0d48c0e2,   3.429730, -62.110150,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.7
6b9914e1-0189-3c22-9500-9de55873b6a5,   3.555370, -62.739610,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,4.2
25ddbebd-2dfd-389b-97c3-315de60fbe72,   3.523430, -61.884560,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.7
91f6141f-0c9c-3c61-9d4a-f7f2b8cd636d,   3.500830, -61.970530,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.6
13c7845c-581d-3130-be1d-75fcd8dd7f85,   3.497290, -61.971150,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.6
f2632411-de21-31bd-902a-5c469946c1a1,   3.496640, -61.967110,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,3.6
5177bd3e-d1b3-3d42-a477-3593ae680676,   3.493750, -61.971710,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.9
054faa93-6f0d-3b81-a181-d88322d24e33,   3.493090, -61.967680,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.9
6d857336-8d1d-383f-b4c5-26bf1ae42fe2,   3.475550, -61.904590,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.4
755a4fd2-15ff-3722-bd49-c840c72c8a57,   3.471990, -61.905150,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.4
83de2a50-1b7b-382e-b4f0-1c18a57011b6,   3.459410, -61.839550,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.8
23e04842-7050-336d-b250-000837dfd713,   3.448690, -61.841190,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,1.7
57eefb5c-fceb-32ee-8469-52f2b6182a01,   3.447040, -61.853920,2024-03-22 05:46:00,NPP-375D,AMAJARI,RORAIMA,Brasil,1400027,14,33,,,,Amazônia,0.6
0c5008e8-5b38-36b4-aca4-bc95d6a3be62,   2.614030, -61.943070,2024-03-22 05:46:00,NPP-375D,MUCAJAÍ,RORAIMA,Brasil,1400308,14,33,,,,Amazônia,5.5
da05b2a8-1bb0-341f-a3f9-d70b8ab983ef,   3.029150, -61.732690,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.6
e9b33136-e5a3-3f95-ba92-17f47fe2a748,   3.028470, -61.728520,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.6
6f4f1919-0ac4-3a61-a378-9b219a93a420,   3.018730, -61.759660,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.8
14a8ef6a-caf5-378b-9db7-feb3266d43c1,   3.018280, -61.762370,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
8edee950-62b3-332f-8727-17958535c3f0,   3.017630, -61.758230,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.8
0d9475db-53a3-3546-a2d6-eff215c01bb4,   3.010730, -61.784820,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.1
a92a1fdf-f607-3168-8c63-aa01a8daefdd,   3.007140, -61.785410,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.1
28ed7fc4-1e3b-322a-9339-268035f4d0ad,   2.990110, -61.771060,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.9
c373df9b-a2ab-36d9-bdaa-3edd4763210e,   2.989450, -61.766910,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.9
3178cd33-1018-3327-8d79-9c44399c438b,   2.988790, -61.762760,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.2
17b6d55b-7201-31d2-8975-b91e7bfd9704,   2.987160, -61.775740,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.2
452d56bd-07ad-3c16-aebc-2578ec19a0a9,   2.985850, -61.767490,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.5
303e961f-b08a-34de-b3a1-fb36e3b22769,   2.983880, -61.755070,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
164e842d-f22c-3362-b51b-2509a660f948,   2.980930, -61.759810,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.2
76886b1f-b4e4-35c9-bd7d-b2b28a0d7667,   2.980280, -61.755680,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
705d062c-bd71-3df1-8ce4-64c28b01376f,   2.976670, -61.756260,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.7
98a36844-b6ac-33c3-a5a3-d84c51861caf,   2.973070, -61.756830,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.7
3bd734a2-59bf-3e87-aedd-19e3a37497aa,   2.972410, -61.752700,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,1.7
4a0c25d2-4948-36a1-aadb-4d78797a201d,   2.971750, -61.748570,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,3.4
da826201-6f56-3fe1-ae57-5f905f4e92fb,   2.969460, -61.757400,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.1
9e5e0801-dda1-379e-b318-4501e13c6f26,   2.968800, -61.753260,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.1
cfa3f207-d507-33e3-b0fe-ab1bba19aee4,   2.968140, -61.749130,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
553d1f9b-0fcb-32a3-9eb6-7a4ddc1e7eb1,   2.967480, -61.744980,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
8c5078c7-80e2-3655-814c-be977ad7baf3,   2.965190, -61.753820,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.1
9654a730-e4e2-3083-a8f7-f082f6777c79,   2.964530, -61.749680,2024-03-22 05:46:00,NPP-375D,ALTO ALEGRE,RORAIMA,Brasil,1400050,14,33,,,,Amazônia,2.6
